bcsmcds
=========================================

Generic: line 0, col 0, Error - CQL source was not associated with a library resource in the IG. (PROCESSING)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json: line 170, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json: line 170, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json: line 168, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json: line 174, col 10, Error - Unable to resolve resource with reference 'Patient/6c04b9d7-f2ff-4748-8f18-3ba0ae8cfd30' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74__act-sdmcontinueage__eve-highriskexclusions__end-decisionhighrisk.json: line 189, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 3, col 69, Error - Invalid Resource id: Invalid Characters ('PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes') (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 23, col 14, Info - Details for RequestGroup/127 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 62, col 16, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 90, col 16, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/plan-definition-action-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 144, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 199, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 219, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 225, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 235, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 252, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 258, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 268, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 287, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 287, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 285, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 291, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 306, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 326, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 326, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 324, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 330, col 10, Error - Unable to resolve resource with reference 'Patient/b7c6b861-a625-4214-8d94-0620827d7d9d' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-AgeOver74_yes_eve-LifeExp_yes.json: line 345, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 3, col 96, Error - Invalid Resource id: Too long (85 chars) (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 23, col 14, Info - Details for RequestGroup/133 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 87, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 142, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 164, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 164, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 162, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 168, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 183, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 203, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 203, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 201, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 207, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-acsgeneticrisk__act-acshighriskmammo__act-acshighriskmri.json: line 222, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 3, col 84, Error - Invalid Resource id: Too long (73 chars) (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 23, col 14, Info - Details for RequestGroup/137 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 88, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 143, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 165, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 165, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 163, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 169, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 184, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 204, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 204, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 202, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 208, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_act-uspstfavgrecs.json: line 223, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 3, col 71, Error - Invalid Resource id: Invalid Characters ('PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only') (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 23, col 14, Info - Details for RequestGroup/141 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 88, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 143, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 165, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 165, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 163, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 169, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 184, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 204, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 204, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 202, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 208, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-age40to44_act-acsavgrecs40_only.json: line 223, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 3, col 85, Error - Invalid Resource id: Too long (74 chars) (INVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 11, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 23, col 14, Info - Details for RequestGroup/145 matching against profile http://hl7.org/fhir/StructureDefinition/RequestGroup|4.0.1 (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 35, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 88, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 143, col 18, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/recommendation-flag-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 165, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 165, col 12, Error - Invalid Resource target type. Found ActivityDefinition, but expected one of ([CarePlan, MedicationRequest, ServiceRequest]) (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 163, col 27, Error - The value provided ('option') was not found in the value set 'RequestStatus' (http://hl7.org/fhir/ValueSet/request-status|4.0.1), and a code is required from this value set  (error message = The System URI could not be determined for the code 'option' in the ValueSet 'http://hl7.org/fhir/ValueSet/request-status|4.0.1'; The provided code '#option' was not found in the value set 'http://hl7.org/fhir/ValueSet/request-status|4.0.1') (CODEINVALID)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 169, col 10, Error - Unable to resolve resource with reference 'Patient/defaultPatient' (STRUCTURE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 184, col 12, Info - Reference to experimental CodeSystem http://cancerscreeningcds.github.io/bcsm-cds/CodeSystem/screening-observation-code-system|1.0.0 (BUSINESSRULE)
/github/workspace/input/examples/apply/PrimaryScreeningDecision_eve-ageUnder40_act-acsavgrecs40_act-uspstfavgrecs.json: line 204, col 12, Error - Unable to find a profile match for http://cancerscreeningcds.github.io/bcsm-cds/ActivityDefinition/BreastCancerScreeningServiceRequest (by type) among choices: ; [http://hl7.org/fhir/StructureDefinition/CarePlan, http://hl7.org/fhir/StructureDefinition/MedicationRequest, http://hl7.org/fhir/StructureDefinition/ServiceRequest] (STRUCTURE)
